"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"FC43FD44EA644D1C9CF25DCBC7C8CEFE","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRFL2","Crataegus flava Aiton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"719F30EA907D4D978CA0D18B7A28F88E","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"920BE19D35D34550A1363A63555A7FC1","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"C9D6DB15E80944DE994500182394368F","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"D3A0EE9500D64D3D8377105DD192C14D","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"4CB7ED2B3FA24C6CA852ADFFED581BA5","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"5110CD13DFC742498BF737A4BBAEBD08","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"A6226BEA3D7144F4A9FAEF3025B2BD48","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"78596BACF60C48C3997F92B5282F9378","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"FFD3F6A3951742C5B2DB7C445D57BF6F","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"0CFAC44D800946E380D88D6C31C43DA7","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRPU5","Crotalaria purshii DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"728E4D0BBB0049ACA794161BE9230DE9","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","DOIN2","Doellingeria infirma (Michx.) Greene","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"33888A7A6C114F67A324E04172A8D735","D03","OSBS",,"32",29.686563,-81.982950,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","SCMU4","Scutellaria multiglandulosa (Kearney) Small ex Harper","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"B945CE31D13047D59A312BB2656DA5FF","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","LIPA8","Liatris pauciflora Pursh","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"25F8E7803693410AADE87319D0B44E7F","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"BCCAE0CAC7494B4B887FE323F3C7F931","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Unknown Andropogon","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"38E222C447CD4694B027A212577BB19B","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","GAER","Galactia erecta (Walter) Vail","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"32C3A752B81F4BD1941C2A2CCDA5DE21","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"F581BFF62ED24EB3A5A383A7314C6F30","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"91432B0DF75E4A2FB8EEB2BC8EE963DC","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"C40E551D2F474AF8A84FFA702910EA4D","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"2D4EDC40FC5A4843806769DE1B9181A7","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PICIC","Piriqueta cistoides (L.) Griseb. ssp. caroliniana (Walter) Arbo","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"313B5362A1A44DAA92B2786BF155759E","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"FF7515A9054B4E14BADF1A958C5174DA","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"46BCA642D2C542CD95BB8D6B1FE41A1D","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"BC4242CF9BF444B48FE4CC7A3044395B","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"DDE4BE126DA34968B14C39C4529BA27D","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","SCCI","Scleria ciliata Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"7828809F19D94F679413A7041B7CF1D2","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"086225E149464229BF23527762690906","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"74C6573087CD452F8A2025AD8FF5CB23","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"8277B91E7D4B49C19C4A16B40DF59FBF","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"D7CF7F469CCC4D7FB713A8745B79C190","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"BBDD5B5BD5CE4264AD50A9E9F27B9C40","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"EE1B1E3403634CC6B631A10BAA8041FF","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"02F8029604A0468FAAFC04B5E5D0C0CD","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","SOSE","Solidago sempervirens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"59F5C1E1D38A468A883462ECA362F57A","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"07EF6EA62C5D4AF4831439E832669610","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"8D791ED5E1324F6C890E6CE37999230E","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","DIST5","Dichanthelium strigosum (Muhl. ex Elliott) Freckmann","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"C51800118E1F436C9997FC84DBF63986","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"C1238321036A4AD88A696A0798E48D4D","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","LIPA8","Liatris pauciflora Pursh","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"06E79CE4B8E241AB858623AB82B30BBD","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","PICIC","Piriqueta cistoides (L.) Griseb. ssp. caroliniana (Walter) Arbo","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"C601C4D6E5A047A695860145BF0899BC","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2013-07-16",1,"DIV.OSBS.2013.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","Sw6eGPnkCvUWUi7wJRutQBTl3KUSHMBY",,,,0,0,0,0
"0C2331F7FAF3462FBEA6679128CDEEAC","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"sand paper","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"5CFD2ECD9A5245D49DD6ADDBED3B59BC","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0499563591064CD29107BB20D2BB260B","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","DIST5","Dichanthelium strigosum (Muhl. ex Elliott) Freckmann","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"D6E865E001B54DCDBF893F974DC7E958","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","RUCAC","Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"D6835C1FACCF4E31A42C9AC9B87972E2","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","CYRE5","Cyperus retrorsus Chapm.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0791E4BCFCD7485B847AED62CF63F75C","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","ASINI2","Astranthium integrifolium (Michx.) Nutt. ssp. integrifolium","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"25A84EF71D8C4319A533EB6614C41F70","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","CRPU5","Crotalaria purshii DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"2AC95266132B49ACA0BC690B4F5B4CC5","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"24D43ABD5B574F8CBDB3FE29CFBF0140","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"C52B66AAF176423B83A705720F47829A","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","EUCA5","Eupatorium capillifolium (Lam.) Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"5E985F5154F34FE18995EAD542CB3C58","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"E06D8EDCC23D4C1694D1B0880B39B15A","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","2PLANT","Unknown plant","kingdom",,"rhizo andropogon","NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"5A3DEA899C07455C98E81CA9A4B424BB","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"438C02D2A74C4CB18A0FC40FCF17FF5F","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"7475A68A88A44BC6B854218A9DD2554C","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"164922AD91684CBC85CAA2A21CDCC747","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"500B822310CD46058BDCEB87965C0F9E","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","LIATR","Liatris sp.","genus","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"30A5AFD1C4474D38BB8A3C4DE65B73AB","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"50E320988F534D069B865119752AF78C","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"BB30E059C1364C7BA6FEE47A439F441B","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","SOSE","Solidago sempervirens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"1E1E8A49838348ECA502891B578B5DCC","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","STUM2","Strophostyles umbellata (Muhl. ex Willd.) Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"0C95A44C181D432C9CB613B94EA3579D","D03","OSBS",,"31",29.684014,-81.959154,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"B831ED2829054BF29DCC4512E9BD7D31","D03","OSBS",,"32",29.684038,-81.959050,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","STCA6","Stylodon carneus (Medik.) Moldenke","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"F7219F124DA840FD9DD2EA5547612680","D03","OSBS",,"32",29.684038,-81.959050,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"6E8557EA37C340A1B9DBD0E3B7ECAE32","D03","OSBS",,"32",29.684038,-81.959050,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","RHRE","Rhynchosia reniformis DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
"865D7129F90B4840B4A2D36AB02AFB5E","D03","OSBS",,"32",29.684038,-81.959050,"WGS84",2.3,"2013-07-18",1,"DIV.OSBS.2013.1","Y","RUCAC","Ruellia caroliniensis (J.F. Gmel.) Steud. ssp. ciliosa (Pursh) R.W. Long","subspecies",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K","LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0,0
